post_id,caption,media_url,cover_url,likes,comments,shares,collects,views,followers,createTime_epoch,created_at_iso,music_name,hashtag_list,hashtag_str,hashtag_count,created_at,caption_clean,caption_length,word_count,total_interactions,engagement_rate,likes_log1p,comments_log1p,shares_log1p,views_log1p,followers_log1p,total_interactions_log1p,engagement_level,emoji_count,has_trend_keyword,has_trend_hashtag,has_trend_song,is_related_gameshow,created_at_vn,time,is_weekend
6.956567683986935e+18,#TestMatHoanHao #hariwon #choi #tiktok chơi miệt mài~ nghiện ròi~ #유행따라잡기,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20210429131534-6956567683986935041.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20210429131534-6956567683986935041.jpg,28300.0,106.0,36.0,46.0,515800.0,4300000.0,1619702134.0,2021-04-29T13:15:34.000Z,talking to the moon sickmix,"['#testmathoanhao', '#hariwon', '#choi', '#tiktok', '#유행따라잡기']",#testmathoanhao #hariwon #choi #tiktok #유행따라잡기,5,2021-04-29 13:15:34+00:00,chơi miệt mài nghiện ròi,24,5,28488.0,0.0552307095773555,10.250652418696085,4.672828834461906,3.610917912644224,13.153476311163448,15.274125813221904,10.257273326840831,medium,0,0,0,0,0,2021-04-29 20:15:34+07:00,20,0
7.235250163067997e+18,🥀 BEAUTY AND THE BEAST 💛 _ Người đẹp và Quái đẹp 😆 #beautyandthebeast #princess ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-ciin-20230520130555-7235250163067997446.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-ciin-20230520130555-7235250163067997446.jpg,1200000.0,6836.0,14300.0,74535.0,8700000.0,16600000.0,1684587955.0,2023-05-20T13:05:55.000Z,nhạc nền - CiiN,"['#beautyandthebeast', '#princess']",#beautyandthebeast #princess,2,2023-05-20 13:05:55+00:00,beauty and the beast người đẹp và quái đẹp,42,9,1295671.0,0.1489277011494253,13.997832948091215,8.830104317913793,9.568084743872936,15.978833698567334,16.624913313567735,14.074540037442832,high,3,0,0,0,0,2023-05-20 20:05:55+07:00,20,1
6.838554668738547e+18,"Cùng Khánh quẩy nhiệt tình với #VuDieuXuaNong, khơi chất cool đập tan cơn nóng và nhận ngay hàng ngàn phần quà hấp dẫn nhaaaaaa!!! #7UP  #DuyKhanh",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20200615124447-6838554668738546946.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20200615124447-6838554668738546946.jpg,2917.0,31.0,8.0,9.0,73900.0,1400000.0,1592225087.0,2020-06-15T12:44:47.000Z,Vũ điệu Xua nóng,"['#vudieuxuanong', '#7up', '#duykhanh']",#vudieuxuanong #7up #duykhanh,3,2020-06-15 12:44:47+00:00,cùng khánh quẩy nhiệt tình với khơi chất cool đập tan cơn nóng và nhận ngay hàng ngàn phần quà hấp dẫn nhaaaaaa,111,23,2965.0,0.0401217861975642,7.978653729082731,3.4657359027997265,2.19722457733622,11.210481638644469,14.151983508870948,7.994969522697877,low,0,1,0,0,0,2020-06-15 19:44:47+07:00,19,0
7.292046776217914e+18,Thua Ciin-Xinh Thua 😅😂 #ciin #phamductuanofficial ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-nonungniuu-20231020142547-7292046776217914642.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-nonungniuu-20231020142547-7292046776217914642.jpg,84600.0,11500.0,290.0,5160.0,2400000.0,1300000.0,1697811947.0,2023-10-20T14:25:47.000Z,Body Shaming(AM Remix),"['#ciin', '#phamductuanofficial']",#ciin #phamductuanofficial,2,2023-10-20 14:25:47+00:00,thua ciin xinh thua,19,4,101550.0,0.0423125,11.345701365855424,9.35018926709258,5.673323267171493,14.690979711984754,14.077875591662238,11.528316414325875,medium,2,0,0,0,0,2023-10-20 21:25:47+07:00,21,0
7.487902567754747e+18,"khum nhớ hồi lớp 2 tui đã học cái gì 
#canuongkieuanh #MisThy",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-mcmisthy-20250331110000-7487902567754747144.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-mcmisthy-20250331110000-7487902567754747144.jpg,38400.0,170.0,226.0,802.0,634000.0,5200000.0,1743418800.0,2025-03-31T11:00:00.000Z,original sound - Misthy,"['#canuongkieuanh', '#misthy']",#canuongkieuanh #misthy,2,2025-03-31 11:00:00+00:00,khum nhớ hồi lớp 2 tui đã học cái gì,36,10,39598.0,0.0624574132492113,10.555838779903407,5.14166355650266,5.424950017481403,13.359805810705184,15.46416937585933,10.58655914439847,medium,0,0,0,0,0,2025-03-31 18:00:00+07:00,18,0
7.582469244357545e+18,"""Thỏ Ơi"" chính thức khởi chiếu tại rạp Mùng 1 Tết 2026 🫣🫣🫣 #edwardnhieuchuyen #thooi #thooibyedward #tranthanh #phimtet2026 ",https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-edwardnhie-20251211053321-7582469244357545237.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-edwardnhie-20251211053321-7582469244357545237.jpg,19400.0,262.0,4292.0,592.0,615100.0,312900.0,1765431201.0,2025-12-11T05:33:21.000Z,Tiếng Cối Xay Lúa Vang Lên Từ Sớm Mai,"['#edwardnhieuchuyen', '#thooi', '#thooibyedward', '#tranthanh', '#phimtet2026']",#edwardnhieuchuyen #thooi #thooibyedward #tranthanh #phimtet2026,5,2025-12-11 05:33:21+00:00,thỏ ơi chính thức khởi chiếu tại rạp mùng 1 tết 2026,52,12,24546.0,0.039905706389205,9.873079890114704,5.572154032177765,8.36474106822456,13.329541760947048,12.653642125561102,10.10834492616302,low,0,0,1,0,0,2025-12-11 12:33:21+07:00,12,0
7.219548994626702e+18,Chụp đẹp nên tôy tạm tha đó nhaa 😌 #quynhanhshyn #namphung #shooting #tiktokfashup ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-quynhanhsh-20230408053726-7219548994626702594.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-quynhanhsh-20230408053726-7219548994626702594.jpg,27100.0,44.0,111.0,212.0,633000.0,1400000.0,1680932246.0,2023-04-08T05:37:26.000Z,nhạc nền - Quynh Anh Shyn,"['#quynhanhshyn', '#namphung', '#shooting', '#tiktokfashup']",#quynhanhshyn #namphung #shooting #tiktokfashup,4,2023-04-08 05:37:26+00:00,chụp đẹp nên tôy tạm tha đó nhaa,32,8,27467.0,0.0433917851500789,10.207325906555994,3.80666248977032,4.718498871295094,13.358227280903897,14.151983508870948,10.220776969740568,medium,1,0,0,0,0,2023-04-08 12:37:26+07:00,12,1
7.03521369452718e+18,Món quà giáng sinh cao 1m6 ❤️ #chaubui #fyp,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-chaubui-20211127114213-7035213694527180034.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-chaubui-20211127114213-7035213694527180034.jpg,51800.0,152.0,92.0,84.0,565500.0,2100000.0,1638013333.0,2021-11-27T11:42:13.000Z,All I Want for Christmas Is You,"['#chaubui', '#fyp']",#chaubui #fyp,2,2021-11-27 11:42:13+00:00,món quà giáng sinh cao 1m6,26,6,52128.0,0.0921803713527851,10.85516473308054,5.030437921392435,4.532599493153256,13.245467342883344,14.557448378884017,10.861476694765958,high,1,1,0,0,0,2021-11-27 18:42:13+07:00,18,1
7.476359409258614e+18,"Vẫn còn tết nhỉ 😊

#ninhduonglanngoc #lightontv #ditimniemvui ",https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/video-ninhduongl-20250228065300-7476359409258614024.mp4,https://api.apify.com/v2/key-value-stores/YxfQAy6b2zxudWjbC/records/cover-ninhduongl-20250228065300-7476359409258614024.jpg,20500.0,128.0,114.0,526.0,447500.0,4000000.0,1740725580.0,2025-02-28T06:53:00.000Z,original sound - 音乐馆🎶,"['#ninhduonglanngoc', '#lightontv', '#ditimniemvui']",#ninhduonglanngoc #lightontv #ditimniemvui,3,2025-02-28 06:53:00+00:00,vẫn còn tết nhỉ,15,4,21268.0,0.0475262569832402,9.928228944424577,4.859812404361672,4.74493212836325,13.011434051331422,15.201805169084134,9.965005892514544,medium,1,0,0,0,0,2025-02-28 13:53:00+07:00,13,0
7.51790857508843e+18,niềm vui tuổi xế chiều,https://api.apify.com/v2/key-value-stores/xaMSKwQx3U3VtZ8sX/records/video-duongbaola-20250620060457-7517908575088430354.mp4,https://api.apify.com/v2/key-value-stores/xaMSKwQx3U3VtZ8sX/records/cover-duongbaola-20250620060457-7517908575088430354.jpg,11500.0,129.0,91.0,176.0,589500.0,6300000.0,1750399497.0,2025-06-20T06:04:57.000Z,nhạc nền - Lê Dương Bảo.Lâm,[],,0,2025-06-20 06:04:57+00:00,niềm vui tuổi xế chiều,22,5,11896.0,0.0201798134011874,9.35018926709258,4.867534450455582,4.5217885770490405,13.287031695310963,15.656060350091908,9.384041546476526,low,0,0,0,0,0,2025-06-20 13:04:57+07:00,13,0
7.052711740043185e+18,Tình yêu của các bạn... có hoang phí xuân thì ko?  #hoangphixuanthi #hpxt #hariwon #comingsoon #vuonganhtu,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/video-hariwonday-20220113152334-7052711740043185435.mp4,https://api.apify.com/v2/key-value-stores/pewPl1bxVYGkzAID4/records/cover-hariwonday-20220113152334-7052711740043185435.jpg,14400.0,92.0,39.0,49.0,354800.0,4300000.0,1642087414.0,2022-01-13T15:23:34.000Z,오리지널 사운드 - Hari Won(원하리),"['#hoangphixuanthi', '#hpxt', '#hariwon', '#comingsoon', '#vuonganhtu']",#hoangphixuanthi #hpxt #hariwon #comingsoon #vuonganhtu,5,2022-01-13 15:23:34+00:00,tình yêu của các bạn có hoang phí xuân thì ko,45,11,14580.0,0.0410935738444193,9.575052927597383,4.532599493153256,3.688879454113936,12.77931234790288,15.274125813221904,9.587474590316283,low,0,0,0,0,0,2022-01-13 22:23:34+07:00,22,0
7.341422188311956e+18,Búp bê này là xinh đẹp #ciin #xuanca #tiktok #xhtiktok #tt #hri #hari #xhuong #xh ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-yv1203-20240301154745-7341422188311956738.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-yv1203-20240301154745-7341422188311956738.jpg,6588.0,34.0,55.0,637.0,517600.0,1309.0,1709308065.0,2024-03-01T15:47:45.000Z,3IN1 Remix,"['#ciin', '#xuanca', '#tiktok', '#xhtiktok', '#tt', '#hri', '#hari', '#xhuong', '#xh']",#ciin #xuanca #tiktok #xhtiktok #tt #hri #hari #xhuong #xh,9,2024-03-01 15:47:45+00:00,búp bê này là xinh đẹp,22,6,7314.0,0.014130602782071,8.793156870913819,3.555348061489413,4.02535169073515,13.15695995416078,7.177782416195197,8.897682313454224,low,0,0,0,0,0,2024-03-01 22:47:45+07:00,22,0
7.521028064617188e+18,Nhớ nha Út Quân!!!! Anh nhắc em!!!!! ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-tranthanh1-20250628155009-7521028064617188616.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-tranthanh1-20250628155009-7521028064617188616.jpg,608700.0,4218.0,35600.0,21698.0,9200000.0,7300000.0,1751125809.0,2025-06-28T15:50:09.000Z,nhạc nền - Trích đoạn cải lương,[],,0,2025-06-28 15:50:09+00:00,nhớ nha út quân anh nhắc em,27,7,670216.0,0.0728495652173913,13.319082457326074,8.347353412124338,10.480129006333248,16.034714150714915,15.803385043104912,13.415356819526163,high,0,0,0,0,0,2025-06-28 22:50:09+07:00,22,1
7.337548594238492e+18,Ngày thứ 2 sung sướng cùng chị Bella Ranee khám phá flagship store Fendi lớn nhất tại Rome 😍🫶 #quynhanhshyn #quynhanhshynfashionweek #TikTokFashion #fashionmonth #milanfashionweek #fendi #rome #bellaranee ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-quynhanhsh-20240220051613-7337548594238491905.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-quynhanhsh-20240220051613-7337548594238491905.jpg,10600.0,37.0,23.0,117.0,181300.0,1400000.0,1708406173.0,2024-02-20T05:16:13.000Z,Città vuota,"['#quynhanhshyn', '#quynhanhshynfashionweek', '#tiktokfashion', '#fashionmonth', '#milanfashionweek', '#fendi', '#rome', '#bellaranee']",#quynhanhshyn #quynhanhshynfashionweek #tiktokfashion #fashionmonth #milanfashionweek #fendi #rome #bellaranee,8,2024-02-20 05:16:13+00:00,ngày thứ 2 sung sướng cùng chị bella ranee khám phá flagship store fendi lớn nhất tại rome,90,18,10777.0,0.0594429123000551,9.268703615273097,3.6375861597263857,3.1780538303479458,12.107913912447533,14.151983508870948,9.285262298493445,medium,1,1,0,0,0,2024-02-20 12:16:13+07:00,12,0
7.312443966673276e+18,Người Cà Mau dưỡng thê dô cùnggg 🥰 #phuongmychi ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-phuongmych-20231214133722-7312443966673276162.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-phuongmych-20231214133722-7312443966673276162.jpg,23200.0,578.0,50.0,462.0,547200.0,5300000.0,1702561042.0,2023-12-14T13:37:22.000Z,nhạc nền - Phương Mỹ Chi,['#phuongmychi'],#phuongmychi,1,2023-12-14 13:37:22+00:00,người cà mau dưỡng thê dô cùnggg,32,7,24290.0,0.0443896198830409,10.05195066017375,6.361302477572996,3.9318256327243257,13.212571472774188,15.483217567201578,10.097861190354225,medium,1,0,0,0,0,2023-12-14 20:37:22+07:00,20,0
7.536929820744175e+18,Hẹn mấy bà 15/8 nha. Xemthem ở bio nà ✨ ,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/video-dieplez-20250810121704-7536929820744174855.mp4,https://api.apify.com/v2/key-value-stores/M46kvo74Ndh6sKRyO/records/cover-dieplez-20250810121704-7536929820744174855.jpg,1235.0,72.0,48.0,39.0,101600.0,738500.0,1754828224.0,2025-08-10T12:17:04.000Z,Idyllic jazz bossa nova with piano and guitar(1298871),[],,0,2025-08-10 12:17:04+00:00,hẹn mấy bà 15 8 nha xemthem ở bio nà,36,10,1394.0,0.0137204724409448,7.119635638017636,4.290459441148391,3.8918202981106265,11.528808656597766,13.512377735048796,7.240649694255466,low,1,1,0,0,0,2025-08-10 19:17:04+07:00,19,1
7.464973809955753e+18,"Khúc Giao Mùa - XHTĐRLX3

#DuyKhanh #BuiCongNam 
#ThanhDuy #ThienMinh
#AnhTu #LamBaoNgoc #XHTDRLX ",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20250128143101-7464973809955753224.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20250128143101-7464973809955753224.jpg,3111.0,31.0,16.0,90.0,61200.0,1400000.0,1738074661.0,2025-01-28T14:31:01.000Z,nhạc nền - Duy Khánh ZhouZhou 小维庆,"['#duykhanh', '#buicongnam', '#thanhduy', '#thienminh', '#anhtu', '#lambaongoc', '#xhtdrlx']",#duykhanh #buicongnam #thanhduy #thienminh #anhtu #lambaongoc #xhtdrlx,7,2025-01-28 14:31:01+00:00,khúc giao mùa xhtđrlx3,22,4,3248.0,0.0530718954248366,8.043020885298283,3.4657359027997265,2.833213344056216,11.021918808236205,14.151983508870948,8.0861025356691,medium,0,0,0,0,0,2025-01-28 21:31:01+07:00,21,0
7.063703327401332e+18,Tập luyện cùng Bống mỗi ngày nhé 💪 #GioTheThao #TheThaoMoiNgay,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-lebong95-20220212061633-7063703327401331994.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-lebong95-20220212061633-7063703327401331994.jpg,194700.0,1024.0,1453.0,3340.0,3400000.0,10100000.0,1644646593.0,2022-02-12T06:16:33.000Z,Normal No More,"['#giothethao', '#thethaomoingay']",#giothethao #thethaomoingay,2,2022-02-12 06:16:33+00:00,tập luyện cùng bống mỗi ngày nhé,32,7,200517.0,0.0589755882352941,12.179220327453931,6.932447891572509,7.282073658093465,15.039286283703994,16.128046080821385,12.208659297260274,medium,1,0,0,0,0,2022-02-12 13:16:33+07:00,13,1
7.531717416728923e+18,tui đã tra ra giá túi LV của c @Tóc Tiên ,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-mcmisthy-20250727111017-7531717416728923400.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-mcmisthy-20250727111017-7531717416728923400.jpg,29600.0,192.0,324.0,920.0,549200.0,5200000.0,1753614617.0,2025-07-27T11:10:17.000Z,original sound - Misthy,[],,0,2025-07-27 11:10:17+00:00,tui đã tra ra giá túi lv của c tiên,35,10,31036.0,0.0565112891478514,10.295563423525277,5.262690188904886,5.783825182329737,13.216219773704594,15.46416937585933,10.342935320141756,medium,0,1,0,0,0,2025-07-27 18:10:17+07:00,18,1
7.37476171339406e+18,Hôm nay đã tỉnh mộng 🥲 mới biết mình thật ngây thơ 😅 @Ijin Ijun #xuhuong #xuhuongtiktok #tiktokgiaitri🤣🤣 #sam ,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/video-samngoffic-20240530120201-7374761713394060552.mp4,https://api.apify.com/v2/key-value-stores/2zqu3fV3Gd6pfBg1C/records/cover-samngoffic-20240530120201-7374761713394060552.jpg,253200.0,2753.0,1524.0,8271.0,5100000.0,2200000.0,1717070521.0,2024-05-30T12:02:01.000Z,nhạc nền - Sam Official,"['#xuhuong', '#xuhuongtiktok', '#tiktokgiaitri🤣🤣', '#sam']",#xuhuong #xuhuongtiktok #tiktokgiaitri🤣🤣 #sam,4,2024-05-30 12:02:01+00:00,hôm nay đã tỉnh mộng mới biết mình thật ngây thơ ijun,53,12,265748.0,0.0521074509803921,12.441938918691436,7.9208096792886,7.329749689041512,15.444751293772969,14.603968372873895,12.490307533262024,medium,4,1,0,0,0,2024-05-30 19:02:01+07:00,19,0
7.052655244076977e+18,Gợi í outfit diện 4 mùng Tết Nhâm Dần 😀#quynhanhshyn #fyp,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-quynhanhsh-20220113114421-7052655244076977409.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-quynhanhsh-20220113114421-7052655244076977409.jpg,3335.0,16.0,12.0,10.0,81600.0,1400000.0,1642074261.0,2022-01-13T11:44:21.000Z,original sound - Quynh Anh Shyn,"['#quynhanhshyn', '#fyp']",#quynhanhshyn #fyp,2,2022-01-13 11:44:21+00:00,gợi í outfit diện 4 mùng tết nhâm dần,37,9,3373.0,0.0413357843137254,8.112527763478637,2.833213344056216,2.5649493574615367,11.309596795779068,14.151983508870948,8.123854263105914,medium,1,0,0,0,0,2022-01-13 18:44:21+07:00,18,0
7.498715387958185e+18,"Xin lỗi, anh không cản được...",https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-duykhanhzh-20250429124534-7498715387958185223.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-duykhanhzh-20250429124534-7498715387958185223.jpg,3942.0,106.0,65.0,118.0,27900.0,1400000.0,1745930734.0,2025-04-29T12:45:34.000Z,nhạc nền - DUY KHÁNH ZHOUZHOU,[],,0,2025-04-29 12:45:34+00:00,xin lỗi anh không cản được,26,6,4231.0,0.1516487455197132,8.279697133877628,4.672828834461906,4.189654742026425,10.236417809461043,14.151983508870948,8.350429973538136,high,0,0,0,0,0,2025-04-29 19:45:34+07:00,19,0
7.250990175382146e+18,Na sẽ bật mí công việc ở Singapore cho mọi người sau nha. #HannahOlala,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/video-hannaholal-20230701230513-7250990175382146309.mp4,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/cover-hannaholal-20230701230513-7250990175382146309.jpg,18400.0,40.0,34.0,165.0,480700.0,1700000.0,1688252713.0,2023-07-01T23:05:13.000Z,original sound,['#hannaholala'],#hannaholala,1,2023-07-01 23:05:13+00:00,na sẽ bật mí công việc ở singapore cho mọi người sau nha,56,13,18639.0,0.0387747035573122,9.820160289946374,3.713572066704308,3.555348061489413,13.083000734179452,14.346139397261563,9.833065088239582,low,0,1,0,0,0,2023-07-02 06:05:13+07:00,6,1
7.075257543349636e+18,Người ta bảo lụm đồ ntn mới là quý tộc… chị @pukadv cũng thử mà sao nó lạ lắm..,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/video-mcmisthy-20220315093250-7075257543349636379.mp4,https://api.apify.com/v2/key-value-stores/awoyBmj2vRJYsw0RR/records/cover-mcmisthy-20220315093250-7075257543349636379.jpg,529100.0,1997.0,664.0,2624.0,4500000.0,5200000.0,1647336770.0,2022-03-15T09:32:50.000Z,nhạc nền - Đậu China (DouDou) 豆豆,[],,0,2022-03-15 09:32:50+00:00,người ta bảo lụm đồ ntn mới là quý tộc chị cũng thử mà sao nó lạ lắm,68,18,534385.0,0.1187522222222222,13.178934618892328,7.599901959208498,6.499787040655854,15.319588176962746,15.46416937585933,13.18887370325662,high,0,1,0,0,0,2022-03-15 16:32:50+07:00,16,0
7.555084907119267e+18,Hãy dùng những sản phẩm uy tín!! #hannaholala,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/video-hannaholal-20250928102806-7555084907119267090.mp4,https://api.apify.com/v2/key-value-stores/rlErsu26VastDK745/records/cover-hannaholal-20250928102806-7555084907119267090.jpg,101500.0,1379.0,6871.0,28800.0,2300000.0,1700000.0,1759055286.0,2025-09-28T10:28:06.000Z,original sound - HannahOlala,['#hannaholala'],#hannaholala,1,2025-09-28 10:28:06+00:00,hãy dùng những sản phẩm uy tín,30,7,138550.0,0.0602391304347826,11.527823929632197,7.22983877815125,8.835210463664092,14.648420115681892,14.346139397261563,11.83899376787605,medium,0,1,0,0,0,2025-09-28 17:28:06+07:00,17,1
7.44454691634966e+18,❄️🎤 #LightsOn ,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/video-lebong95-20241204132413-7444546916349660434.mp4,https://api.apify.com/v2/key-value-stores/dG0MaVo1TYKMqcmPv/records/cover-lebong95-20241204132413-7444546916349660434.jpg,260900.0,851.0,1740.0,5420.0,3300000.0,10100000.0,1733318653.0,2024-12-04T13:24:13.000Z,Im your Christmas present baby demo,['#lightson'],#lightson,1,2024-12-04 13:24:13+00:00,,0,0,268911.0,0.0814881818181818,12.471896304003636,6.747586526829315,7.462214939768189,15.009433329466964,16.128046080821385,12.502139467516349,high,2,0,0,0,0,2024-12-04 20:24:13+07:00,20,0
